661;anti_air_building;4226.00;9.60;164.00;4.44;0
661;anti_air_building;4231.00;9.60;162.00;5.64;0
661;synthetic_refinery;4232.00;9.60;161.00;2.38;0
661;radar_station;4242.00;9.60;158.00;2.22;0
661;rocket_site;4233.00;9.60;159.00;2.88;0
661;nuclear_reactor;4233.00;9.60;155.00;4.09;0
662;arms_factory;3985.00;9.60;161.00;1.19;0
662;arms_factory;3966.00;9.60;164.00;3.86;0
662;arms_factory;3979.00;9.60;131.00;1.70;0
662;arms_factory;3970.00;9.60;150.00;2.91;0
662;arms_factory;3971.00;9.60;143.00;5.93;0
662;arms_factory;3963.00;9.60;158.00;2.31;0
662;industrial_complex;3965.00;9.60;165.00;4.97;0
662;industrial_complex;3973.00;9.60;154.00;0.25;0
662;industrial_complex;3974.00;9.60;168.00;4.37;0
662;industrial_complex;3978.00;9.60;143.00;5.58;0
662;industrial_complex;3977.00;9.60;146.00;3.42;0
662;industrial_complex;3978.00;9.60;138.00;0.15;0
662;air_base;3979.00;9.60;154.00;2.81;0
662;bunker;3979.00;9.60;131.00;5.48;0
662;bunker;3977.00;9.60;139.00;1.87;0
662;bunker;3965.00;9.60;167.00;4.88;0
662;bunker;3978.00;9.60;158.00;6.09;0
662;bunker;3979.00;9.60;149.00;3.93;0
662;bunker;3973.00;9.60;156.00;0.31;0
662;bunker;3965.00;9.60;156.00;1.87;0
662;bunker;3967.00;9.60;147.00;4.54;0
662;bunker;3977.00;9.60;167.00;2.38;0
662;bunker;3979.00;9.60;159.00;5.04;0
662;anti_air_building;3975.00;9.60;128.00;0.31;0
662;anti_air_building;3968.00;9.60;163.00;4.44;0
662;anti_air_building;3973.00;9.60;159.00;5.64;0
662;synthetic_refinery;3962.00;9.60;155.00;2.38;0
662;radar_station;3974.00;9.60;150.00;2.22;0
662;rocket_site;3977.00;9.60;164.00;2.88;0
662;nuclear_reactor;3982.00;9.60;152.00;4.09;0
663;arms_factory;2884.00;10.00;158.00;1.70;0
663;arms_factory;2829.00;10.13;164.00;2.91;0
663;arms_factory;2897.00;9.82;173.00;5.93;0
663;arms_factory;2850.00;9.90;190.00;2.31;0
663;arms_factory;2877.00;10.15;173.00;4.97;0
663;arms_factory;2844.00;10.20;138.00;0.25;0
663;industrial_complex;2867.00;9.95;173.00;4.37;0
663;industrial_complex;2858.00;9.98;161.00;5.58;0
663;industrial_complex;2903.00;9.88;148.00;3.42;0
663;industrial_complex;2872.00;10.00;159.00;0.15;0
663;industrial_complex;2844.00;10.05;178.00;2.81;0
663;industrial_complex;2875.00;9.98;158.00;5.48;0
663;air_base;2836.00;10.15;154.00;1.87;0
663;naval_base;2925.00;9.60;182.00;1.57;17022
663;naval_base;2882.00;9.63;141.00;-0.24;14460
663;naval_base;2910.00;9.50;184.00;-2.94;14371
663;naval_base;2859.00;9.98;141.00;0.62;18745
663;naval_base;2885.00;9.82;176.00;-2.36;14371
663;naval_base;2920.00;9.60;166.00;-4.60;17022
663;naval_base;2845.00;10.18;137.00;0.79;18745
663;naval_base;2907.00;9.50;149.00;0.38;16744
663;naval_base;2872.00;9.50;142.00;0.64;14460
663;bunker;2899.00;9.98;165.00;4.44;0
663;bunker;2841.00;10.05;181.00;5.64;0
663;bunker;2827.00;10.10;150.00;2.38;0
663;bunker;2860.00;10.20;191.00;5.05;0
663;bunker;2919.00;9.60;167.00;2.88;0
663;bunker;2821.00;9.88;167.00;4.09;0
663;bunker;2823.00;9.93;176.00;0.82;0
663;bunker;2876.00;10.38;179.00;3.49;0
663;bunker;2839.00;10.10;152.00;6.16;0
663;bunker;2828.00;9.95;171.00;4.00;0
663;bunker;2867.00;9.82;155.00;5.55;0
663;bunker;2852.00;10.13;168.00;1.94;0
663;bunker;2857.00;10.15;152.00;4.60;0
663;bunker;2861.00;10.00;150.00;2.44;0
663;bunker;2883.00;9.85;149.00;2.54;0
663;bunker;2860.00;10.03;176.00;0.38;0
663;bunker;2832.00;10.05;182.00;3.05;0
663;bunker;2843.00;10.23;143.00;4.61;0
663;bunker;2869.00;9.98;171.00;0.99;0
663;bunker;2858.00;10.20;190.00;5.11;0
663;bunker;2839.00;10.13;167.00;2.95;0
663;bunker;2904.00;10.00;172.00;3.05;0
663;bunker;2900.00;10.20;159.00;0.89;0
663;bunker;2890.00;9.90;152.00;3.56;0
663;bunker;2913.00;10.00;180.00;6.22;0
663;bunker;2883.00;9.73;167.00;1.50;0
663;bunker;2921.00;9.70;180.00;5.62;0
663;coastal_bunker;2881.00;9.50;141.00;-0.24;0
663;coastal_bunker;2921.00;9.60;171.00;1.57;0
663;coastal_bunker;2919.00;9.50;163.00;1.05;0
663;coastal_bunker;2858.00;9.98;140.00;0.62;0
663;coastal_bunker;2846.00;10.18;138.00;0.79;0
663;coastal_bunker;2866.00;9.50;142.00;-0.54;0
663;coastal_bunker;2903.00;9.60;146.00;0.38;0
663;coastal_bunker;2911.00;9.70;185.00;-2.94;0
663;coastal_bunker;2887.00;9.78;176.00;-2.36;0
663;dockyard;2915.00;9.82;184.00;-2.94;0
663;anti_air_building;2895.00;9.88;169.00;3.12;0
663;anti_air_building;2873.00;9.93;168.00;5.79;0
663;anti_air_building;2856.00;10.15;156.00;3.63;0
663;synthetic_refinery;2857.00;10.05;142.00;3.73;0
663;radar_station;2871.00;9.98;171.00;4.31;0
663;rocket_site;2841.00;10.07;174.00;5.69;0
663;nuclear_reactor;2888.00;9.90;148.00;0.62;0
664;arms_factory;3555.00;9.60;124.00;5.93;0
664;arms_factory;3557.00;9.60;126.00;2.31;0
664;arms_factory;3557.00;9.60;122.00;4.97;0
664;arms_factory;3551.00;9.60;135.00;0.25;0
664;arms_factory;3554.00;9.60;136.00;4.37;0
664;arms_factory;3553.00;9.60;134.00;5.58;0
664;industrial_complex;3553.00;9.60;126.00;3.42;0
664;industrial_complex;3557.00;9.60;120.00;0.15;0
664;industrial_complex;3557.00;9.60;124.00;2.81;0
664;industrial_complex;3551.00;9.60;136.00;5.48;0
664;industrial_complex;3549.00;9.60;134.00;1.87;0
664;industrial_complex;3553.00;9.60;135.00;4.88;0
664;air_base;3556.00;9.60;119.00;6.09;0
664;naval_base;3547.00;9.60;137.00;-3.61;12740
664;naval_base;3551.00;9.50;127.00;0.00;12739
664;naval_base;3554.00;9.60;153.00;-1.57;12740
664;bunker;3550.00;9.60;135.00;4.54;0
664;bunker;3554.00;9.60;126.00;2.38;0
664;bunker;3558.00;9.60;149.00;5.04;0
664;coastal_bunker;3559.00;9.60;128.00;0.00;0
664;coastal_bunker;3557.00;9.60;136.00;-3.61;0
664;coastal_bunker;3561.00;9.60;148.00;-1.57;0
664;dockyard;3551.00;9.50;126.00;0.00;0
664;anti_air_building;3547.00;9.60;134.00;5.05;0
664;anti_air_building;3554.00;9.60;151.00;2.88;0
664;anti_air_building;3555.00;9.60;119.00;4.09;0
664;synthetic_refinery;3558.00;9.60;123.00;0.82;0
664;radar_station;3553.00;9.60;136.00;0.70;0
664;rocket_site;3553.00;9.60;133.00;6.16;0
664;nuclear_reactor;3550.00;9.60;130.00;4.00;0
665;arms_factory;3167.00;9.93;121.00;4.97;0
665;arms_factory;3145.00;10.23;135.00;0.25;0
665;arms_factory;3150.00;10.28;132.00;4.37;0
665;arms_factory;3158.00;10.15;147.00;5.58;0
665;arms_factory;3154.00;10.25;125.00;3.42;0
665;arms_factory;3142.00;10.20;138.00;0.15;0
665;industrial_complex;3152.00;10.25;135.00;2.81;0
665;industrial_complex;3165.00;9.98;159.00;5.48;0
665;industrial_complex;3165.00;10.07;127.00;1.87;0
665;industrial_complex;3156.00;10.20;141.00;4.88;0
665;industrial_complex;3159.00;10.20;119.00;6.09;0
665;industrial_complex;3144.00;10.28;134.00;3.93;0
665;air_base;3154.00;10.32;130.00;0.31;0
665;naval_base;3169.00;9.98;157.00;-4.25;13925
665;naval_base;3143.00;9.50;106.00;1.57;17237
665;naval_base;3113.00;9.50;132.00;-1.57;17235
665;naval_base;3154.00;9.85;113.00;-0.15;17237
665;naval_base;3170.00;10.00;135.00;-3.55;13925
665;naval_base;3131.00;9.85;127.00;-0.79;17236
665;naval_base;3142.00;10.23;141.00;-2.50;17235
665;bunker;3157.00;10.20;118.00;2.38;0
665;bunker;3168.00;10.05;133.00;5.05;0
665;bunker;3145.00;10.40;118.00;2.88;0
665;bunker;3149.00;10.28;134.00;4.09;0
665;bunker;3164.00;10.13;142.00;0.82;0
665;bunker;3141.00;10.30;108.00;3.49;0
665;bunker;3112.00;9.60;135.00;6.16;0
665;coastal_bunker;3168.00;9.98;157.00;-4.25;0
665;coastal_bunker;3145.00;9.98;114.00;-0.79;0
665;coastal_bunker;3157.00;9.50;113.00;-0.15;0
665;coastal_bunker;3134.00;9.50;137.00;-2.50;0
665;coastal_bunker;3165.00;9.63;113.00;-0.42;0
665;coastal_bunker;3113.00;9.65;134.00;-1.57;0
665;coastal_bunker;3141.00;9.55;107.00;-1.57;0
665;dockyard;3175.00;9.82;124.00;0.93;0
665;anti_air_building;3166.00;10.07;137.00;4.61;0
665;anti_air_building;3136.00;10.20;133.00;0.99;0
665;anti_air_building;3157.00;10.20;136.00;5.11;0
665;synthetic_refinery;3141.00;10.40;122.00;2.95;0
665;radar_station;3145.00;10.23;135.00;1.24;0
665;rocket_site;3156.00;10.20;142.00;0.89;0
665;nuclear_reactor;3174.00;9.82;123.00;3.56;0
666;arms_factory;3891.00;9.60;180.00;4.37;0
666;arms_factory;3894.00;9.60;187.00;5.58;0
666;arms_factory;3895.00;9.60;190.00;3.42;0
666;arms_factory;3907.00;9.60;197.00;0.15;0
666;arms_factory;3905.00;9.60;201.00;2.81;0
666;arms_factory;3899.00;9.60;182.00;5.48;0
666;industrial_complex;3892.00;9.60;186.00;1.87;0
666;industrial_complex;3881.00;9.60;178.00;4.88;0
666;industrial_complex;3908.00;9.60;196.00;6.09;0
666;industrial_complex;3909.00;9.60;199.00;3.93;0
666;industrial_complex;3902.00;9.60;187.00;0.31;0
666;industrial_complex;3896.00;9.60;184.00;1.87;0
666;air_base;3883.00;9.60;177.00;4.54;0
666;bunker;3886.00;9.60;182.00;2.38;0
666;bunker;3905.00;9.60;185.00;5.04;0
666;bunker;3906.00;9.60;197.00;0.31;0
666;bunker;3909.00;9.60;191.00;4.44;0
666;bunker;3899.00;9.60;194.00;5.64;0
666;bunker;3892.00;9.60;189.00;2.38;0
666;bunker;3893.00;9.60;181.00;5.05;0
666;bunker;3893.00;9.60;178.00;2.88;0
666;anti_air_building;3903.00;9.60;188.00;4.09;0
666;anti_air_building;3901.00;9.60;193.00;0.82;0
666;anti_air_building;3888.00;9.60;179.00;3.49;0
666;synthetic_refinery;3906.00;9.60;189.00;6.16;0
666;radar_station;3897.00;9.60;189.00;5.11;0
666;rocket_site;3902.00;9.60;187.00;5.55;0
666;nuclear_reactor;3902.00;9.60;192.00;1.94;0
667;arms_factory;2550.00;9.95;173.00;3.42;0
667;arms_factory;2573.00;10.20;129.00;0.15;0
667;arms_factory;2542.00;9.65;165.00;2.81;0
667;arms_factory;2534.00;9.60;184.00;5.48;0
667;arms_factory;2604.00;10.38;126.00;1.87;0
667;arms_factory;2599.00;10.18;176.00;4.88;0
667;industrial_complex;2610.00;9.68;137.00;6.09;0
667;industrial_complex;2560.00;10.13;152.00;3.93;0
667;industrial_complex;2576.00;10.18;189.00;0.31;0
667;industrial_complex;2502.00;9.85;172.00;1.87;0
667;industrial_complex;2609.00;10.68;148.00;4.54;0
667;industrial_complex;2565.00;10.18;166.00;2.38;0
667;air_base;2568.00;10.18;180.00;5.04;0
667;naval_base;2544.00;9.50;135.00;0.32;14943
667;naval_base;2590.00;10.07;122.00;0.00;15099
667;naval_base;2512.00;9.50;137.00;-0.38;14944
667;naval_base;2564.00;9.50;130.00;-0.79;15099
667;naval_base;2597.00;9.50;120.00;-0.36;18501
667;naval_base;2557.00;9.50;137.00;-0.79;14943
667;bunker;2558.00;10.15;161.00;4.09;0
667;bunker;2588.00;10.20;137.00;0.82;0
667;bunker;2615.00;10.35;145.00;3.49;0
667;bunker;2509.00;9.78;151.00;6.16;0
667;bunker;2573.00;10.05;189.00;4.00;0
667;bunker;2595.00;10.32;129.00;5.55;0
667;bunker;2588.00;10.20;148.00;1.94;0
667;bunker;2528.00;9.63;183.00;4.60;0
667;bunker;2527.00;9.60;144.00;2.44;0
667;bunker;2593.00;10.00;145.00;2.54;0
667;bunker;2538.00;9.60;153.00;0.38;0
667;bunker;2554.00;10.10;149.00;3.05;0
667;bunker;2524.00;9.60;156.00;4.61;0
667;bunker;2507.00;9.90;180.00;0.99;0
667;bunker;2564.00;10.15;147.00;5.11;0
667;bunker;2533.00;9.60;164.00;2.95;0
667;bunker;2598.00;10.38;165.00;3.05;0
667;bunker;2562.00;10.23;175.00;0.89;0
667;bunker;2514.00;9.73;175.00;3.56;0
667;bunker;2538.00;9.60;194.00;6.22;0
667;bunker;2623.00;10.73;160.00;1.50;0
667;bunker;2565.00;10.15;162.00;5.62;0
667;bunker;2567.00;10.00;187.00;0.55;0
667;bunker;2568.00;10.28;130.00;4.67;0
667;bunker;2587.00;10.38;160.00;6.23;0
667;bunker;2552.00;9.65;184.00;2.61;0
667;bunker;2610.00;10.25;172.00;0.45;0
667;bunker;2590.00;10.18;180.00;2.01;0
667;bunker;2581.00;10.28;130.00;4.67;0
667;bunker;2525.00;9.60;191.00;1.06;0
667;bunker;2554.00;10.10;138.00;5.18;0
667;coastal_bunker;2565.00;9.93;130.00;-0.79;0
667;coastal_bunker;2518.00;9.50;140.00;-0.38;0
667;coastal_bunker;2595.00;9.50;121.00;-0.36;0
667;coastal_bunker;2532.00;9.63;138.00;-1.37;0
667;coastal_bunker;2583.00;9.50;123.00;0.00;0
667;coastal_bunker;2559.00;9.80;136.00;-0.79;0
667;dockyard;2518.00;9.50;140.00;-0.38;0
667;anti_air_building;2514.00;9.73;169.00;0.62;0
667;anti_air_building;2566.00;10.40;133.00;3.63;0
667;anti_air_building;2543.00;9.75;167.00;0.01;0
667;synthetic_refinery;2581.00;10.15;125.00;2.68;0
667;radar_station;2559.00;10.20;162.00;2.38;0
667;rocket_site;2587.00;10.07;179.00;2.07;0
667;nuclear_reactor;2552.00;9.60;192.00;3.29;0
668;arms_factory;2749.00;10.30;152.00;2.81;0
668;arms_factory;2753.00;10.38;166.00;5.48;0
668;arms_factory;2807.00;10.00;145.00;1.87;0
668;arms_factory;2803.00;10.35;166.00;4.88;0
668;arms_factory;2758.00;10.45;142.00;6.09;0
668;arms_factory;2762.00;10.32;133.00;3.93;0
668;industrial_complex;2771.00;10.50;159.00;0.31;0
668;industrial_complex;2791.00;10.38;151.00;1.87;0
668;industrial_complex;2784.00;10.18;144.00;4.54;0
668;industrial_complex;2788.00;10.13;163.00;2.38;0
668;industrial_complex;2763.00;10.25;180.00;5.04;0
668;industrial_complex;2745.00;10.28;154.00;0.31;0
668;air_base;2758.00;10.25;176.00;4.44;0
668;naval_base;2759.00;9.85;119.00;0.09;13733
668;naval_base;2795.00;9.50;133.00;0.12;13732
668;naval_base;2781.00;9.93;131.00;0.79;13733
668;naval_base;2764.00;9.50;123.00;0.00;13733
668;bunker;2764.00;10.48;151.00;4.09;0
668;bunker;2772.00;10.25;180.00;0.82;0
668;bunker;2799.00;10.40;151.00;3.49;0
668;bunker;2787.00;10.25;154.00;6.16;0
668;bunker;2812.00;9.88;162.00;4.00;0
668;bunker;2781.00;10.28;177.00;5.55;0
668;bunker;2758.00;10.35;165.00;1.94;0
668;bunker;2746.00;10.28;159.00;4.60;0
668;bunker;2778.00;10.28;152.00;2.44;0
668;bunker;2789.00;10.13;165.00;2.54;0
668;bunker;2746.00;10.43;135.00;0.38;0
668;bunker;2754.00;10.43;130.00;3.05;0
668;bunker;2796.00;10.60;164.00;4.61;0
668;bunker;2745.00;10.48;144.00;0.99;0
668;bunker;2772.00;10.23;168.00;5.11;0
668;bunker;2778.00;9.95;134.00;2.95;0
668;bunker;2766.00;10.25;182.00;3.05;0
668;bunker;2793.00;9.98;139.00;0.89;0
668;bunker;2767.00;10.13;129.00;3.56;0
668;bunker;2740.00;10.20;145.00;6.22;0
668;bunker;2804.00;10.13;157.00;1.50;0
668;coastal_bunker;2779.00;9.63;129.00;0.79;0
668;coastal_bunker;2768.00;9.95;122.00;0.00;0
668;coastal_bunker;2788.00;9.50;133.00;0.12;0
668;coastal_bunker;2760.00;10.23;121.00;0.09;0
668;dockyard;2777.00;9.55;128.00;0.79;0
668;anti_air_building;2735.00;9.98;152.00;0.45;0
668;anti_air_building;2805.00;9.98;154.00;2.01;0
668;anti_air_building;2779.00;10.23;155.00;4.67;0
668;synthetic_refinery;2780.00;10.03;137.00;1.06;0
668;radar_station;2777.00;10.35;158.00;1.43;0
668;rocket_site;2769.00;10.15;169.00;5.28;0
668;nuclear_reactor;2753.00;10.38;157.00;3.12;0
669;arms_factory;4135.00;9.60;174.00;1.87;0
669;arms_factory;4128.00;9.60;184.00;4.88;0
669;arms_factory;4136.00;9.60;184.00;6.09;0
669;arms_factory;4133.00;9.60;190.00;3.93;0
669;arms_factory;4133.00;9.60;190.00;0.31;0
669;arms_factory;4134.00;9.60;181.00;1.87;0
669;industrial_complex;4131.00;9.60;187.00;4.54;0
669;industrial_complex;4131.00;9.60;187.00;2.38;0
669;industrial_complex;4132.00;9.60;175.00;5.04;0
669;industrial_complex;4132.00;9.60;175.00;0.31;0
669;industrial_complex;4133.00;9.60;184.00;4.44;0
669;industrial_complex;4129.00;9.60;191.00;5.64;0
669;air_base;4129.00;9.60;191.00;2.38;0
669;naval_base;4137.00;9.60;180.00;-4.25;18453
669;naval_base;4137.00;9.60;188.00;-4.57;18453
669;bunker;4135.00;9.60;187.00;4.09;0
669;bunker;4135.00;9.60;177.00;0.82;0
669;coastal_bunker;4136.00;9.60;189.00;-4.57;0
669;coastal_bunker;4140.00;9.60;175.00;-4.25;0
669;dockyard;4128.00;9.50;195.00;-2.68;0
669;anti_air_building;4133.00;9.60;191.00;5.55;0
669;anti_air_building;4135.00;9.60;181.00;1.94;0
669;anti_air_building;4135.00;9.60;181.00;4.60;0
669;synthetic_refinery;4127.00;9.60;188.00;2.44;0
669;radar_station;4133.00;9.60;182.00;0.24;0
669;rocket_site;4133.00;9.60;175.00;0.38;0
669;nuclear_reactor;4129.00;9.60;185.00;3.05;0
670;arms_factory;3823.00;9.60;137.00;6.09;0
670;arms_factory;3813.00;9.60;149.00;3.93;0
670;arms_factory;3819.00;9.60;140.00;0.31;0
670;arms_factory;3825.00;9.60;137.00;1.87;0
670;arms_factory;3815.00;9.60;149.00;4.54;0
670;arms_factory;3821.00;9.60;140.00;2.38;0
670;industrial_complex;3827.00;9.60;137.00;5.04;0
670;industrial_complex;3825.00;9.60;144.00;0.31;0
670;industrial_complex;3823.00;9.60;140.00;4.44;0
670;industrial_complex;3818.00;9.60;138.00;5.64;0
670;industrial_complex;3815.00;9.60;158.00;2.38;0
670;industrial_complex;3824.00;9.60;140.00;5.05;0
670;air_base;3819.00;9.60;146.00;2.88;0
670;naval_base;3811.00;9.50;154.00;-2.03;16982
670;naval_base;3821.00;9.50;135.00;-0.93;12577
670;naval_base;3814.00;9.50;169.00;-0.98;16982
670;naval_base;3810.00;9.50;148.00;-1.25;16982
670;naval_base;3813.00;9.50;163.00;-2.03;16982
670;bunker;3822.00;9.60;146.00;5.55;0
670;bunker;3822.00;9.60;140.00;1.94;0
670;bunker;3824.00;9.60;166.00;4.60;0
670;bunker;3815.00;9.60;165.00;2.44;0
670;bunker;3815.00;9.60;145.00;2.54;0
670;bunker;3817.00;9.60;172.00;0.38;0
670;bunker;3819.00;9.60;160.00;3.05;0
670;bunker;3815.00;9.60;154.00;4.61;0
670;coastal_bunker;3813.00;9.50;159.00;-2.03;0
670;coastal_bunker;3821.00;9.50;135.00;-0.93;0
670;coastal_bunker;3812.00;9.50;145.00;-1.25;0
670;coastal_bunker;3811.00;9.50;154.00;-2.03;0
670;coastal_bunker;3814.00;9.50;172.00;-1.89;0
670;dockyard;3813.00;9.50;162.00;-2.03;0
670;anti_air_building;3814.00;9.60;155.00;6.22;0
670;anti_air_building;3826.00;9.60;170.00;1.50;0
670;anti_air_building;3820.00;9.60;172.00;5.62;0
670;synthetic_refinery;3816.00;9.60;155.00;0.55;0
670;radar_station;3821.00;9.60;153.00;1.88;0
670;rocket_site;3821.00;9.60;172.00;6.23;0
670;nuclear_reactor;3813.00;9.60;156.00;2.61;0
671;arms_factory;4261.00;9.60;169.00;0.31;0
671;arms_factory;4239.00;9.60;170.00;1.87;0
671;arms_factory;4225.00;9.60;172.00;4.54;0
671;arms_factory;4258.00;9.60;177.00;2.38;0
671;arms_factory;4238.00;9.60;182.00;5.04;0
671;arms_factory;4258.00;9.60;170.00;0.31;0
671;industrial_complex;4249.00;9.60;171.00;4.44;0
671;industrial_complex;4226.00;9.60;172.00;5.64;0
671;industrial_complex;4249.00;9.60;178.00;2.38;0
671;industrial_complex;4232.00;9.60;178.00;5.05;0
671;industrial_complex;4260.00;9.60;170.00;2.88;0
671;industrial_complex;4250.00;9.60;171.00;4.09;0
671;air_base;4243.00;9.63;184.00;0.82;0
671;naval_base;4222.00;9.50;169.00;-1.11;17790
671;naval_base;4263.00;9.60;172.00;1.57;15036
671;bunker;4236.00;9.60;188.00;4.00;0
671;bunker;4242.00;9.60;173.00;5.55;0
671;bunker;4239.00;9.60;177.00;1.94;0
671;bunker;4251.00;9.60;170.00;4.60;0
671;bunker;4259.00;9.60;167.00;2.44;0
671;bunker;4230.00;9.60;176.00;2.54;0
671;bunker;4233.00;9.60;174.00;0.38;0
671;bunker;4228.00;9.60;174.00;3.05;0
671;bunker;4254.00;9.60;172.00;4.61;0
671;coastal_bunker;4264.00;9.60;171.00;1.57;0
671;coastal_bunker;4223.00;9.50;168.00;-1.11;0
671;dockyard;4224.00;9.50;167.00;-1.11;0
671;anti_air_building;4249.00;9.60;170.00;3.05;0
671;anti_air_building;4226.00;9.60;176.00;0.89;0
671;anti_air_building;4249.00;9.60;177.00;3.56;0
671;synthetic_refinery;4247.00;9.60;180.00;6.22;0
671;radar_station;4240.00;9.60;177.00;5.99;0
671;rocket_site;4237.00;9.60;174.00;5.62;0
671;nuclear_reactor;4241.00;9.60;174.00;0.55;0
672;arms_factory;4301.00;9.60;201.00;4.54;0
672;arms_factory;4287.00;9.60;216.00;2.38;0
672;arms_factory;4299.00;9.60;198.00;5.04;0
672;arms_factory;4296.00;9.60;202.00;0.31;0
672;arms_factory;4265.00;9.60;228.00;4.44;0
672;arms_factory;4245.00;9.60;233.00;5.64;0
672;industrial_complex;4245.00;9.60;240.00;2.38;0
672;industrial_complex;4298.00;9.60;201.00;5.05;0
672;industrial_complex;4244.00;9.60;236.00;2.88;0
672;industrial_complex;4297.00;9.60;198.00;4.09;0
672;industrial_complex;4251.00;9.60;238.00;0.82;0
672;industrial_complex;4268.00;9.60;234.00;3.49;0
672;air_base;4286.00;9.60;225.00;6.16;0
672;naval_base;4273.00;9.60;235.00;-4.12;13613
672;naval_base;4288.00;9.60;224.00;-4.25;13613
672;naval_base;4305.00;9.50;195.00;1.25;18772
672;naval_base;4243.00;9.50;235.00;0.32;17791
672;bunker;4273.00;9.60;229.00;2.44;0
672;bunker;4296.00;9.60;200.00;2.54;0
672;bunker;4289.00;9.60;217.00;0.38;0
672;bunker;4249.00;9.60;238.00;3.05;0
672;coastal_bunker;4304.00;9.60;205.00;-3.82;0
672;coastal_bunker;4292.00;9.50;214.00;-4.25;0
672;coastal_bunker;4241.00;9.50;237.00;0.32;0
672;coastal_bunker;4273.00;9.50;225.00;0.90;0
672;dockyard;4285.00;9.60;225.00;-4.25;0
672;anti_air_building;4266.00;9.60;227.00;0.89;0
672;anti_air_building;4296.00;9.60;203.00;3.56;0
672;anti_air_building;4290.00;9.60;218.00;6.22;0
672;synthetic_refinery;4297.00;9.60;200.00;1.50;0
672;radar_station;4273.00;9.50;223.00;1.19;0
672;rocket_site;4269.00;9.60;229.00;0.55;0
672;nuclear_reactor;4249.00;9.60;237.00;4.67;0
673;arms_factory;4008.00;9.60;331.00;5.04;0
673;arms_factory;3996.00;9.60;335.00;0.31;0
673;arms_factory;4007.00;9.60;331.00;4.44;0
673;arms_factory;4024.00;9.60;325.00;5.64;0
673;arms_factory;3988.00;9.60;330.00;2.38;0
673;arms_factory;4022.00;9.60;325.00;5.05;0
673;industrial_complex;4031.00;9.60;328.00;2.88;0
673;industrial_complex;4000.00;9.65;328.00;4.09;0
673;industrial_complex;4012.00;9.60;337.00;0.82;0
673;industrial_complex;4006.00;9.60;335.00;3.49;0
673;industrial_complex;4011.00;9.60;332.00;6.16;0
673;industrial_complex;4005.00;9.60;335.00;4.00;0
673;air_base;3988.00;9.60;331.00;5.55;0
673;bunker;4009.00;9.95;322.00;1.94;0
673;bunker;4015.00;9.60;338.00;4.60;0
673;bunker;4000.00;9.60;349.00;2.44;0
673;bunker;4003.00;9.60;339.00;2.54;0
673;bunker;4023.00;9.60;317.00;0.38;0
673;bunker;3993.00;9.60;330.00;3.05;0
673;bunker;4033.00;9.60;334.00;4.61;0
673;bunker;4001.00;9.60;345.00;0.99;0
673;bunker;3996.00;9.60;342.00;5.11;0
673;bunker;4004.00;9.60;330.00;2.95;0
673;anti_air_building;4010.00;9.60;324.00;3.05;0
673;anti_air_building;4018.00;9.60;330.00;0.89;0
673;anti_air_building;4007.00;9.60;329.00;3.56;0
673;synthetic_refinery;4033.00;9.60;329.00;6.22;0
673;radar_station;4012.00;9.60;334.00;5.99;0
673;rocket_site;4025.00;9.60;318.00;5.62;0
673;nuclear_reactor;4010.00;9.60;336.00;0.55;0
674;arms_factory;3811.00;9.60;224.00;4.44;0
674;arms_factory;3808.00;9.60;232.00;5.64;0
674;arms_factory;3808.00;9.60;209.00;2.38;0
674;arms_factory;3808.00;9.60;215.00;5.05;0
674;arms_factory;3815.00;9.60;216.00;2.88;0
674;arms_factory;3806.00;9.60;230.00;4.09;0
674;industrial_complex;3809.00;9.60;236.00;0.82;0
674;industrial_complex;3801.00;9.60;215.00;3.49;0
674;industrial_complex;3800.00;9.60;220.00;6.16;0
674;industrial_complex;3811.00;9.60;220.00;4.00;0
674;industrial_complex;3829.00;9.60;202.00;5.55;0
674;industrial_complex;3822.00;9.60;208.00;1.94;0
674;air_base;3809.00;9.60;218.00;4.60;0
674;naval_base;3800.00;9.50;228.00;-1.57;16500
674;naval_base;3800.00;9.50;212.00;-1.57;16500
674;naval_base;3815.00;9.50;199.00;-0.46;16499
674;naval_base;3803.00;9.50;234.00;-1.11;16500
674;bunker;3814.00;9.60;206.00;4.61;0
674;bunker;3819.00;9.60;224.00;0.99;0
674;bunker;3806.00;9.60;220.00;5.11;0
674;bunker;3820.00;9.60;217.00;2.95;0
674;bunker;3822.00;9.60;205.00;3.05;0
674;bunker;3812.00;9.60;217.00;0.89;0
674;bunker;3804.00;9.60;205.00;3.56;0
674;bunker;3812.00;9.60;232.00;6.22;0
674;coastal_bunker;3797.00;9.50;218.00;-1.57;0
674;coastal_bunker;3801.00;9.50;205.00;-1.57;0
674;coastal_bunker;3808.00;9.50;201.00;-0.46;0
674;coastal_bunker;3803.00;9.50;230.00;-1.11;0
674;dockyard;3802.00;9.60;228.00;-1.57;0
674;anti_air_building;3824.00;9.60;218.00;2.61;0
674;anti_air_building;3819.00;9.60;221.00;0.45;0
674;anti_air_building;3807.00;9.60;235.00;2.01;0
674;synthetic_refinery;3821.00;9.60;203.00;4.67;0
674;radar_station;3814.00;9.60;218.00;3.67;0
674;rocket_site;3801.00;9.60;223.00;5.18;0
674;nuclear_reactor;3808.00;9.60;233.00;5.28;0
675;arms_factory;3843.00;9.60;150.00;2.38;0
